card,reports,age,yearly_income,monthly_card_expenditure,owner_of_house,selfemp,dependents,months_in_current_address,majorcards,active_credit_accounts
1,0,37,45199,124,1,0,3,54,1,12
1,0,33,24200,9,0,0,3,34,1,13
1,0,33,45000,15,1,0,4,58,1,5
1,0,30,25400,137,0,0,0,25,1,7
1,0,32,97867,546,1,0,2,64,1,5
1,0,23,25000,91,0,0,0,54,1,1
1,0,27,39600,40,0,0,2,7,1,5
1,0,29,23700,150,1,0,0,77,1,3
1,0,37,38000,777,1,0,0,97,1,6
1,0,28,32000,52,0,0,0,65,1,18
1,0,30,39500,256,1,0,1,24,1,20
0,0,42,19800,0,1,0,2,36,1,0
0,0,30,17300,0,1,0,1,42,0,12
1,0,28,24500,78,1,0,0,26,1,3
1,0,35,19080,42,1,0,2,120,0,5
1,0,41,32000,335,1,0,1,168,1,22
1,0,40,40000,248,1,0,2,96,1,0
0,7,29,30000,0,1,0,2,60,1,8
1,0,39,99999,548,1,1,0,28,1,0
0,3,45,34000,0,0,0,0,28,1,10
1,0,35,23500,43,1,0,2,115,1,1
0,1,25,18750,0,0,0,2,7,0,2
1,0,34,20000,218,1,0,0,12,1,0
1,1,35,40000,170,0,0,2,18,1,22
1,0,42,51400,37,1,0,2,13,1,17
1,0,30,45060,502,0,0,2,38,1,7
0,0,21,38400,0,0,1,1,12,0,1
1,0,22,15000,73,0,0,0,64,1,6
0,0,34,25000,0,1,0,1,12,1,0
1,0,40,55000,1532,1,0,4,74,1,19
1,0,21,20272,42,0,0,0,9,0,5
1,1,29,32000,417,0,0,0,14,1,6
0,1,24,31500,0,1,0,1,40,1,5
1,0,21,24663,552,1,0,1,12,1,10
1,0,23,30000,222,0,0,0,12,1,5
1,0,42,35412,541,1,0,6,108,1,15
0,0,42,22845,0,0,0,2,46,1,0
1,0,36,57000,568,1,0,1,36,1,16
1,0,26,35000,344,0,0,0,2,1,14
1,0,27,46000,405,1,0,4,28,1,13
1,0,26,30000,310,1,0,0,7,1,10
1,0,23,25850,53,0,0,0,8,1,1
1,0,29,15100,63,0,0,1,7,0,1
1,0,30,18500,165,0,0,0,60,1,12
1,0,38,26000,9,0,0,0,12,1,1
0,0,28,18000,0,0,1,2,26,1,2
1,0,35,20000,319,0,0,0,156,1,4
0,0,37,32628,0,0,0,1,98,0,1
1,0,26,23500,83,0,0,1,30,0,2
1,0,27,70000,644,1,0,0,0,1,13
0,0,49,36000,0,0,0,2,12,0,0
1,0,24,20000,93,0,0,0,18,1,12
1,0,20,17000,105,0,0,0,6,1,4
1,0,23,28000,34,0,0,2,48,1,8
1,0,25,24000,41,0,0,0,34,1,2
1,1,32,30000,169,0,0,0,216,0,5
1,0,34,48000,1898,0,0,3,12,1,1
1,0,33,31800,810,0,0,4,18,0,3
0,0,44,18000,0,0,0,2,33,0,0
1,0,21,15000,32,0,0,0,20,1,4
1,2,25,30000,95,0,0,0,8,0,4
1,0,27,22799,27,0,0,3,36,1,5
1,0,26,28000,215,0,0,1,12,1,16
1,0,22,27000,79,0,0,0,3,1,0
0,3,27,49000,0,1,0,2,16,1,15
0,0,26,25000,0,0,1,0,18,0,0
1,0,40,60000,306,0,1,2,182,1,16
1,0,42,39000,104,0,0,0,78,1,2
0,0,21,51000,0,0,0,0,25,1,0
1,0,24,30740,642,0,0,0,4,1,0
1,0,30,24585,308,1,0,2,53,1,16
1,0,27,20000,186,0,0,0,9,1,5
1,0,33,32480,56,0,0,2,144,0,2
1,0,37,27250,129,0,0,2,13,1,14
1,0,26,22000,93,0,0,0,144,1,10
0,1,24,41000,0,0,0,1,5,0,4
1,0,24,37500,292,0,0,0,18,1,11
1,0,25,28800,98,0,0,0,7,1,0
1,0,0,30500,258,0,0,1,94,1,5
1,0,32,25500,101,0,0,2,6,1,18
0,0,32,40000,0,0,0,2,25,1,0
1,1,54,26400,65,1,0,1,78,1,19
1,0,19,16500,108,0,0,0,37,1,8
1,0,29,24000,49,0,0,0,30,1,4
0,3,40,37099,0,0,0,2,15,1,11
1,0,40,72400,235,1,0,2,177,1,13
0,0,41,43860,0,1,0,3,172,1,9
0,0,34,33000,0,1,0,2,33,0,18
0,0,23,23040,0,0,0,1,12,1,0
0,1,53,41800,0,0,0,1,288,1,2
0,2,34,24875,0,0,0,1,87,1,3
0,0,44,28055,0,1,0,5,4,1,0
1,0,43,24000,68,0,0,0,12,1,0
0,4,35,15000,0,0,0,1,7,1,9
0,2,35,84000,0,0,0,2,69,1,12
1,0,21,15600,0,0,0,0,12,1,2
1,1,32,60000,474,1,0,0,48,1,6
1,1,25,36000,234,0,0,2,12,1,4
1,0,26,50000,451,1,0,0,5,1,16
1,0,46,55000,251,1,0,2,161,1,7
1,1,35,99999,917,1,0,0,72,1,29
0,0,35,45500,0,1,0,3,36,1,15
0,0,20,29000,0,0,0,0,36,1,3
1,0,25,18000,147,0,0,0,1,0,9
1,0,31,42000,166,1,0,0,53,1,0
1,0,23,39200,741,0,0,0,16,1,0
1,0,23,36250,106,0,0,1,51,0,6
1,0,24,24800,271,0,0,0,18,1,0
1,0,40,99999,635,1,0,3,120,1,17
1,0,43,100393,182,1,0,1,12,1,18
1,0,23,29500,89,1,0,0,12,1,17
1,0,41,50000,1011,0,0,1,36,1,5
1,0,28,24000,227,0,0,0,1,1,29
1,0,45,135000,115,1,0,2,126,1,9
0,3,25,40000,0,0,0,0,36,0,5
1,1,37,39000,297,0,0,0,51,1,4
1,1,37,20000,101,1,0,3,42,1,3
1,0,30,21500,56,0,0,0,12,1,4
1,0,21,30000,77,0,0,2,18,0,2
1,0,40,43000,122,0,0,0,108,1,4
0,4,23,99999,0,0,0,2,27,1,5
1,0,21,25000,13,0,0,0,32,1,3
1,0,22,30000,127,0,0,0,120,1,11
1,0,40,26000,8,1,0,0,52,1,3
1,1,18,16600,78,1,0,0,51,1,2
1,0,34,45000,11,1,1,4,30,1,6
1,0,25,50000,131,0,0,0,38,1,16
1,0,20,17400,277,0,0,0,8,1,11
1,0,24,18750,126,0,0,1,14,0,1
1,0,41,30000,238,1,0,3,120,0,0
0,5,31,42000,0,0,0,3,52,0,19
0,0,53,49000,0,1,1,0,108,0,1
1,0,24,21300,37,0,0,1,13,1,4
0,1,25,17000,0,0,0,2,8,0,11
1,0,21,16800,156,0,0,0,18,0,2
0,0,20,26400,0,0,0,3,7,1,1
1,0,18,19680,9,0,0,0,114,0,2
1,0,22,33000,108,0,0,0,6,1,8
1,0,21,15895,271,0,0,0,180,1,16
1,0,42,36000,53,0,1,0,41,0,14
1,0,36,30000,282,0,0,2,16,1,6
1,0,41,38000,263,0,0,0,67,1,4
1,0,26,33600,6,0,0,0,12,1,4
0,2,33,23203,0,0,0,0,62,0,3
1,0,43,78000,43,1,0,0,60,0,2
1,0,30,25000,73,1,1,3,30,1,9
1,0,25,15000,15,0,0,1,12,1,7
1,0,35,35822,313,1,0,1,84,1,10
1,1,44,40000,59,1,0,0,36,1,13
1,3,43,67200,175,1,0,3,30,1,27
1,2,50,43000,129,1,1,1,264,1,15
1,0,31,35000,30,1,0,1,36,1,5
0,1,43,39500,0,1,0,2,27,1,4
0,5,27,40000,0,1,0,0,37,1,7
1,0,24,24000,461,0,0,1,164,0,1
1,0,49,27000,199,1,0,0,120,0,3
1,0,28,66000,38,0,0,2,55,1,7
1,0,26,27000,92,0,0,0,18,1,0
1,0,29,41000,145,0,0,0,13,1,0
1,0,71,77010,400,1,0,1,24,1,9
1,0,24,28000,138,0,0,0,5,1,0
1,0,25,31200,110,0,0,2,3,1,6
1,0,24,23000,54,0,0,0,30,1,2
1,0,30,36700,4,1,0,0,57,1,3
0,0,32,65000,0,1,0,0,50,1,6
1,0,23,25600,320,0,0,1,11,1,2
1,0,48,35000,197,1,0,0,48,1,9
1,0,25,32400,68,0,0,0,30,1,19
1,0,25,34800,148,1,0,0,14,1,5
1,0,24,29380,68,0,0,0,14,1,0
0,1,29,24750,0,0,0,1,12,0,5
0,5,28,31200,0,0,0,0,13,0,7
0,0,32,25000,0,0,0,1,60,1,0
1,0,26,30000,121,1,0,0,12,1,4
1,0,34,60000,86,1,0,1,48,1,5
1,0,28,26000,105,1,0,0,27,1,6
1,0,23,39000,58,0,0,1,14,1,7
0,1,30,25000,0,0,0,0,18,1,6
0,1,34,33000,0,0,0,3,48,0,3
1,0,31,59050,123,0,0,1,12,1,2
1,1,36,78000,78,1,0,1,24,1,18
0,3,32,20600,0,0,0,0,48,1,8
1,0,31,56965,38,1,1,2,84,0,26
1,0,28,21600,46,0,0,2,7,1,0
0,3,41,46000,0,0,0,0,57,1,3
1,0,21,35000,265,0,0,2,42,1,9
1,0,30,25500,74,1,0,1,11,1,0
1,0,43,17472,107,1,0,0,18,0,2
1,0,29,19500,6,1,0,2,96,1,2
1,0,33,50000,209,1,0,3,10,1,10
1,0,24,28896,193,0,0,0,12,0,0
1,0,25,27000,144,1,0,1,17,1,8
1,0,24,40000,358,0,0,0,7,1,10
1,0,24,23000,59,0,0,0,12,1,0
1,0,32,24000,0,0,0,1,11,1,8
0,0,46,26000,0,0,0,0,61,1,8
1,0,21,24000,465,1,0,1,168,1,4
1,0,36,25200,142,0,0,2,53,0,3
1,0,23,15600,501,0,0,0,33,0,1
1,0,49,24000,88,0,1,0,14,1,6
1,0,26,20000,282,0,0,0,2,1,2
1,1,29,25800,361,0,0,0,6,1,12
1,0,33,31500,150,0,1,0,128,0,3
1,0,29,23000,76,0,0,2,24,0,5
1,0,47,46500,58,0,0,2,25,1,11
1,0,21,31200,88,0,0,0,56,1,3
1,0,30,20000,7,1,0,3,45,1,14
0,6,62,25500,0,0,0,2,20,0,13
1,1,21,24600,289,0,0,1,4,1,11
1,0,30,38000,102,0,0,0,26,0,1
1,0,47,26372,13,1,0,0,4,1,12
1,1,39,70000,641,1,0,2,30,0,22
0,0,53,28000,0,0,0,1,156,0,11
0,0,22,31475,0,0,0,2,19,0,0
0,1,24,60000,0,0,0,2,17,1,2
1,0,25,32500,84,0,0,0,6,1,17
1,0,61,43200,132,1,0,1,252,0,0
1,0,29,25000,159,0,0,0,7,1,21
1,0,35,30000,135,0,0,1,6,1,8
1,0,26,35000,250,0,0,0,52,1,2
1,0,42,45599,188,0,0,0,144,1,11
1,0,27,27599,23,0,0,0,30,1,1
1,0,22,25350,214,1,0,2,23,1,9
0,7,40,32388,0,0,0,0,50,1,16
0,2,35,38400,0,0,0,0,38,0,2
1,0,32,13200,42,0,0,1,6,1,2
0,0,25,39000,0,0,0,0,18,1,3
0,0,56,20400,0,1,0,0,35,1,11
1,1,30,72904,474,1,0,4,43,1,14
1,0,25,75000,304,1,0,0,300,1,8
1,0,34,32604,78,0,0,1,31,1,6
1,0,24,16319,238,0,0,1,4,1,5
1,0,40,80000,311,1,0,2,38,1,0
1,0,31,22000,77,1,0,2,17,1,16
1,0,27,50000,120,1,0,1,24,1,0
1,0,30,30000,156,1,0,2,72,1,8
1,0,46,20000,10,1,0,0,76,1,1
1,0,20,15400,114,0,0,0,6,1,2
0,0,28,15000,0,0,0,1,5,0,0
1,0,51,30000,179,1,0,0,121,1,0
1,1,41,50000,625,1,0,3,84,1,7
1,0,51,47232,84,1,0,1,60,0,0
1,0,53,15000,0,1,0,0,57,0,6
1,0,26,23000,67,0,0,0,24,1,0
1,0,20,16000,111,0,0,0,3,1,0
1,0,27,22000,257,0,0,0,3,0,1
1,0,23,43200,675,0,0,2,36,1,11
0,0,23,26000,0,0,1,0,37,1,7
1,0,20,16752,245,0,0,0,10,1,0
1,0,83,28725,13,1,1,0,38,0,11
1,0,24,26000,149,0,1,0,21,1,2
1,0,33,29000,253,1,0,2,14,1,20
1,0,25,26500,20,0,0,0,12,1,9
1,0,26,19000,41,0,0,0,18,1,9
1,0,65,29500,118,1,0,1,230,1,19
1,0,21,31200,225,0,0,1,10,0,6
1,0,35,41125,101,1,0,1,37,1,23
0,1,46,60000,0,1,0,2,84,1,46
1,0,25,20000,10,0,0,0,24,1,19
0,2,35,33800,0,1,0,2,18,1,15
1,0,33,35000,7,0,0,0,12,1,0
1,0,30,26000,12,1,0,4,51,1,16
0,11,26,35000,0,0,0,0,14,0,27
1,1,24,28000,146,0,0,0,14,1,11
1,0,37,59000,324,1,0,3,28,1,11
1,0,46,54000,268,1,0,4,204,1,7
1,0,29,28000,249,0,0,0,50,1,3
1,0,43,39000,50,1,0,3,179,1,6
1,0,46,34000,87,0,0,0,42,1,4
1,0,21,20800,203,0,0,0,5,1,0
1,0,57,25000,105,1,0,0,24,1,13
1,1,23,19500,50,0,0,0,3,1,4
1,0,25,21000,327,0,0,0,15,1,6
0,0,30,30000,0,1,0,1,28,1,6
1,1,34,32000,175,1,0,2,25,1,8
0,4,37,26000,0,0,0,0,40,1,14
1,0,40,30670,408,0,0,2,18,0,0
1,0,24,28000,33,0,0,0,60,1,11
1,0,31,48000,404,1,0,0,30,1,13
0,0,41,47400,0,1,0,0,13,1,0
1,0,29,28000,80,1,0,0,80,1,14
1,0,35,42000,8,1,0,4,59,1,13
1,0,42,40000,240,0,0,2,180,1,9
0,4,25,16500,0,0,0,0,36,1,5
1,0,34,43000,88,0,0,1,12,1,2
1,0,63,64532,0,1,0,0,42,1,13
1,1,21,30000,11,0,0,1,18,0,7
1,0,21,17500,281,0,0,0,6,0,3
0,0,22,18000,0,0,0,0,3,0,6
1,0,22,21500,17,0,0,0,12,1,1
0,0,23,78800,0,0,1,4,6,1,9
0,2,26,26000,0,0,0,0,12,1,9
1,0,35,24200,119,1,0,0,56,1,10
1,0,41,28000,86,1,0,0,48,0,6
1,0,40,36400,94,0,0,1,41,1,1
1,1,53,99999,832,1,0,3,120,1,3
0,0,20,19500,0,0,0,0,14,0,1
1,2,34,65000,762,1,0,0,12,1,13
1,0,32,38050,26,1,0,0,51,1,7
1,0,40,21500,227,0,0,1,67,0,16
1,2,38,40000,379,0,0,0,120,1,8
1,0,22,31000,620,0,0,0,3,1,0
0,0,31,40104,0,0,0,0,42,1,0
1,0,29,45800,48,0,0,0,50,1,7
1,0,33,18000,195,1,0,3,12,1,2
0,4,38,17095,0,0,0,2,42,1,2
1,0,21,22593,122,1,0,0,6,1,0
1,0,26,35000,384,0,0,2,12,1,0
1,0,40,99999,129,1,0,4,72,1,21
1,0,23,15678,0,1,0,1,6,1,0
1,0,37,29623,4,1,1,1,93,1,13
1,1,27,27000,210,0,0,0,9,1,13
1,0,21,21600,198,1,0,0,18,1,7
1,0,26,40000,3,0,0,2,18,0,0
0,5,31,45000,0,1,0,0,36,1,11
0,0,33,18000,0,1,0,2,11,1,13
1,0,27,27500,153,0,0,0,6,1,3
1,0,39,24200,34,1,0,1,49,1,25
0,0,23,22500,0,0,0,3,12,1,0
0,0,23,12000,0,0,0,0,15,0,0
0,2,28,26000,0,1,0,2,31,1,3
0,0,26,15000,0,0,0,0,8,1,0
1,0,25,21000,344,1,0,1,22,1,19
1,0,0,32400,497,1,0,3,25,1,16
0,0,36,22200,0,1,0,2,4,1,0
0,2,34,49000,0,0,0,2,408,1,3
1,0,41,23000,87,1,0,0,42,1,12
0,2,28,33000,0,0,0,1,36,1,17
0,3,44,25000,0,1,0,2,62,1,18
1,0,34,22050,80,1,0,2,4,1,10
1,1,35,24000,143,1,0,0,27,1,18
1,0,22,27000,105,0,0,0,15,1,7
1,0,34,37000,583,1,1,2,5,1,2
0,5,27,21200,0,0,0,0,44,1,10
1,0,34,62000,950,1,0,0,60,1,11
1,0,40,25000,105,0,0,1,24,1,2
0,1,24,20000,0,0,0,0,52,0,3
0,0,30,24000,0,0,1,2,72,1,11
1,0,45,40300,137,0,0,0,72,1,2
0,0,31,30000,0,0,0,0,12,0,0
1,0,24,29000,0,1,0,0,60,1,8
1,0,27,19900,100,1,0,1,12,1,5
1,0,56,19200,320,1,1,1,64,1,9
1,1,34,50000,683,1,1,1,108,1,6
0,2,32,21600,0,1,0,1,38,0,8
1,0,26,22000,145,0,0,0,30,1,3
1,0,20,22375,93,0,0,0,27,1,1
0,2,40,24000,0,0,0,0,72,1,6
1,0,40,19000,167,1,0,3,108,1,17
1,0,25,55000,703,1,0,1,30,1,13
0,0,32,21600,0,0,0,0,42,0,0
1,2,26,70000,1292,0,1,0,13,1,31
0,3,36,26000,0,1,0,1,54,1,14
0,0,22,25000,0,0,0,0,27,1,0
1,0,28,39000,248,0,0,0,48,1,10
1,0,49,52000,71,1,0,1,15,1,6
1,1,24,32500,347,0,0,0,12,0,5
1,0,32,36000,4,0,0,0,25,1,2
1,0,32,100000,831,1,0,3,7,1,28
1,0,36,37000,101,1,0,2,6,0,18
1,0,29,44670,424,1,1,0,63,1,5
0,0,36,52000,0,1,0,2,12,1,0
1,0,22,48000,232,0,0,2,2,1,4
1,0,61,15000,335,1,0,1,372,1,24
1,0,54,15000,20,0,0,0,24,0,1
0,0,25,18504,0,0,0,0,14,1,0
1,0,30,24500,119,0,0,0,8,1,0
1,0,27,18900,69,0,0,0,51,1,12
1,0,39,35000,131,1,0,2,113,0,13
0,0,24,27885,0,0,0,0,4,1,0
1,0,47,45000,523,1,0,0,3,1,13
0,4,24,28000,0,0,0,0,12,1,7
0,3,32,28000,0,1,0,3,106,0,11
1,0,33,45000,391,0,0,1,36,1,2
1,0,45,38000,99,1,0,1,90,1,3
0,0,32,50000,0,0,1,0,14,1,0
1,0,23,27000,379,0,0,0,2,1,0
0,2,25,25000,0,0,1,1,30,1,18
1,0,26,32000,398,1,0,2,12,1,0
1,0,22,19200,34,1,0,2,12,1,21
1,0,45,23080,423,0,0,1,94,1,5
0,0,29,17000,0,0,0,1,28,1,0
1,0,48,30000,241,1,0,2,120,0,3
1,0,39,24500,145,1,0,3,38,1,8
1,0,20,34000,0,0,0,0,15,0,0
1,0,32,25000,512,0,0,1,6,1,9
1,0,39,30000,318,1,0,0,72,1,9
1,0,26,31500,189,0,0,0,6,1,0
1,0,27,35000,194,0,0,0,6,1,0
1,0,19,18000,182,0,0,0,12,1,0
1,0,24,22500,297,0,0,1,10,1,9
1,0,22,20000,37,0,0,0,25,1,11
1,0,27,41000,395,1,0,2,41,1,14
1,0,23,29700,204,0,0,0,4,1,7
1,0,41,55000,148,1,0,3,9,1,0
1,0,27,31500,170,1,0,2,24,1,9
1,0,46,35000,122,0,1,2,48,1,1
1,0,21,15344,4,0,0,0,14,1,11
1,0,32,51000,430,1,0,0,38,1,10
1,0,22,22500,20,0,0,0,12,1,4
1,0,25,34100,17,1,0,1,7,1,6
1,0,35,37000,376,1,0,1,12,1,0
0,0,34,34000,0,0,0,0,12,1,0
1,0,35,41400,474,1,0,0,12,1,18
0,4,38,48000,0,1,0,1,42,1,6
1,0,34,70000,293,1,0,3,3,1,0
1,0,28,70000,631,1,1,0,12,1,5
1,1,29,22000,69,0,0,0,49,1,7
0,0,28,20600,0,1,0,0,31,0,12
0,0,22,15360,0,0,0,0,12,0,3
0,3,36,40000,0,1,0,0,28,1,12
1,0,43,105000,8,1,0,4,168,1,16
1,0,32,30500,127,0,0,0,62,0,10
1,1,56,34838,182,1,0,0,540,1,7
1,0,24,30000,6,1,0,2,18,1,6
1,0,34,51000,412,1,0,4,3,1,0
1,0,53,24500,35,1,0,0,3,1,11
1,0,31,20000,205,1,0,1,42,0,6
1,0,54,40000,43,1,0,1,188,1,13
1,0,45,34800,188,1,1,1,16,1,21
1,0,20,20000,7,1,1,0,18,0,3
1,0,27,21500,484,0,0,0,6,1,12
0,0,37,44750,0,0,0,2,60,1,15
1,0,33,17000,8,0,0,0,146,1,17
1,0,28,30000,174,0,0,0,18,1,11
1,0,27,23558,21,1,0,2,6,1,5
1,0,50,45000,360,1,0,2,301,1,11
1,0,48,37000,114,1,0,2,192,0,7
1,0,25,55000,113,1,1,0,16,1,0
1,0,30,33740,33,1,0,0,10,1,9
1,0,63,55000,93,1,0,1,192,1,15
0,1,32,60000,0,1,0,4,18,1,4
1,0,28,69000,415,1,0,0,14,1,0
1,0,28,27500,875,1,0,1,3,1,3
1,0,0,25000,173,0,0,0,150,1,5
1,0,25,20000,7,0,0,0,26,1,13
1,0,21,26875,165,0,0,3,85,1,12
