card,reports,age,yearly_income,monthly_card_expenditure,owner_of_house,selfemp,dependents,months_in_current_address,majorcards,active_credit_accounts
1,0,27,26796,15,0,0,4,36,1,4
1,0,22,18000,178,0,0,0,6,0,2
1,0,25,15600,44,0,0,1,12,1,0
1,0,20,15000,149,0,0,0,3,1,3
1,0,25,18804,3,0,0,0,4,1,5
0,2,36,25200,0,1,0,0,77,1,9
1,0,19,22348,82,0,0,0,133,0,5
0,0,31,17800,0,0,0,0,14,1,0
1,0,29,40100,8,0,0,0,120,1,15
1,0,51,124999,3099,1,0,1,120,1,21
1,0,31,16000,300,0,0,0,6,1,8
1,0,46,50000,112,1,0,1,7,1,7
1,0,24,22750,94,1,0,2,31,1,6
1,0,54,34000,215,0,0,1,12,1,7
1,0,21,17500,35,1,0,0,131,1,3
1,0,27,32500,22,1,0,0,48,1,6
1,0,45,39000,294,0,0,0,120,1,12
0,0,35,18500,0,0,0,0,62,0,0
1,0,40,40000,10,1,0,1,84,1,9
1,0,54,43000,632,1,0,1,120,1,6
1,0,28,35000,326,1,0,2,48,0,7
1,1,34,81000,747,1,1,3,36,1,15
1,1,30,40000,170,1,0,5,28,1,7
1,1,33,20000,1510,0,0,0,12,1,5
0,0,0,30000,0,0,0,0,18,0,2
1,0,51,53000,191,0,0,1,108,1,2
0,7,25,26000,0,0,0,3,36,1,11
1,0,27,25200,188,0,0,1,12,1,0
0,0,23,22000,0,0,0,0,31,0,0
1,0,29,25000,1096,0,0,0,12,1,14
1,0,33,35000,276,0,0,0,4,1,13
0,1,30,43500,0,0,0,0,28,1,5
0,0,38,16000,0,0,0,0,51,1,1
1,0,32,20000,38,0,0,2,24,1,4
1,1,43,48000,1482,1,0,0,3,1,4
1,0,29,30000,45,1,0,2,28,1,4
1,0,62,16379,64,1,0,0,270,0,1
0,2,35,29000,0,0,0,1,102,1,21
1,0,21,23779,35,0,0,0,7,0,5
1,0,38,23000,129,1,0,0,3,1,3
1,0,39,81000,663,1,0,3,43,1,13
0,2,40,35700,0,0,1,0,31,1,7
0,0,34,19440,0,0,0,1,54,1,1
1,0,34,27500,75,1,0,0,151,1,11
1,0,28,35000,3,1,0,1,31,1,7
1,0,47,70000,301,1,0,1,144,1,8
1,0,28,28000,224,0,0,0,5,0,1
1,0,22,19500,60,0,0,0,3,1,0
0,0,45,65000,0,0,0,2,34,1,9
1,0,22,25000,498,0,0,0,2,1,0
1,1,37,30000,8,0,0,0,60,1,9
1,0,27,18000,105,1,0,2,6,1,4
1,0,39,26000,56,1,0,3,70,1,9
1,0,51,36000,212,1,0,1,125,1,13
1,0,23,23000,14,0,0,2,14,0,0
0,1,21,17800,0,0,0,0,5,1,1
1,0,21,38600,0,1,1,0,18,1,8
1,0,45,49000,58,1,0,2,159,1,4
0,0,39,36000,0,0,0,0,14,0,0
1,0,42,32350,66,1,0,2,36,1,3
0,2,27,18500,0,0,0,0,24,1,12
1,0,25,18500,91,1,0,0,24,1,9
1,0,25,15600,215,0,0,0,12,1,0
1,0,31,40750,22,1,0,1,101,1,9
0,5,25,33000,0,1,0,1,75,1,23
1,0,24,25099,240,0,0,0,10,1,12
1,0,28,43750,89,1,0,1,84,0,1
1,0,26,23500,126,0,0,1,26,1,2
1,0,20,40000,140,1,0,0,24,1,4
0,2,35,51000,0,1,0,1,63,1,8
1,0,32,30000,294,1,0,2,9,1,0
1,0,28,35000,68,1,0,5,42,1,12
1,0,39,35000,101,1,0,0,12,1,0
1,0,34,55000,1088,1,0,4,12,1,0
1,0,51,38000,47,1,0,1,51,1,5
1,0,22,17900,50,0,0,0,3,1,0
1,0,38,51000,344,1,0,3,126,1,17
1,0,46,89400,188,1,0,0,96,1,17
1,0,50,71000,245,1,0,2,12,1,0
1,0,32,24000,285,1,0,0,96,0,8
1,1,30,33050,17,0,0,0,19,1,12
1,0,38,65000,1569,1,0,4,117,1,18
1,0,39,48099,43,1,0,1,8,1,9
1,0,39,30000,55,1,1,1,132,1,22
1,0,41,27000,97,1,0,2,28,1,11
1,0,38,54000,58,1,1,0,108,1,17
1,0,37,81240,213,1,1,3,120,1,5
1,0,27,30400,95,0,0,0,13,1,0
1,1,29,20800,61,1,0,2,12,1,11
1,0,28,15109,0,0,0,0,44,1,15
0,1,31,30000,0,1,0,2,51,1,2
1,0,30,26000,640,1,0,0,25,1,4
1,0,37,25000,61,1,0,2,120,0,4
1,0,44,35000,34,1,0,1,33,1,13
1,0,25,24000,213,0,0,0,5,1,10
1,0,26,23200,14,0,0,0,2,1,0
1,0,46,25800,164,1,0,2,120,0,15
1,0,28,21000,158,1,0,1,24,0,11
1,0,38,23500,133,0,0,1,72,1,8
1,0,46,28000,0,1,0,1,84,1,2
0,2,52,37000,0,0,0,4,1,1,6
0,0,37,16800,0,1,0,3,120,0,8
0,0,25,26400,0,0,0,0,24,1,33
1,1,28,23000,66,1,0,1,24,1,14
1,2,35,68880,58,1,0,0,5,1,18
0,4,25,40000,0,0,0,0,36,1,32
1,0,28,20000,100,1,0,1,38,0,8
0,0,19,19700,0,0,0,1,24,1,2
1,0,25,30000,25,0,0,2,3,1,11
1,0,26,27500,420,1,0,1,6,1,11
1,0,31,50000,309,1,0,2,12,1,12
1,0,33,21000,78,0,0,4,12,1,0
1,0,27,40000,123,1,0,2,2,1,0
1,1,48,30000,79,1,1,0,180,1,12
1,0,36,33000,431,0,0,0,3,1,0
0,3,45,23500,0,0,0,0,36,1,15
0,2,53,21600,0,0,1,0,74,0,5
1,0,27,39000,134,1,0,3,12,1,6
1,0,40,23115,54,0,0,1,158,1,9
1,0,49,17000,0,0,0,1,14,0,6
1,0,40,20000,120,0,0,0,24,1,4
1,0,23,48000,320,0,1,0,42,1,2
1,0,34,30000,1352,1,0,0,72,1,3
1,0,21,15600,87,0,0,0,24,0,5
1,0,39,20000,81,1,0,2,200,1,9
1,0,24,26000,643,0,0,1,10,1,11
1,0,47,46800,134,1,0,1,210,1,6
1,0,34,40000,860,0,1,0,204,0,6
1,0,52,18744,85,1,0,0,250,1,4
1,3,47,31000,463,0,0,0,24,1,15
1,0,25,28000,134,0,0,0,6,0,3
1,0,24,20400,192,0,0,0,109,1,5
1,0,24,21000,562,0,0,0,28,1,5
1,0,22,20000,274,0,0,0,13,1,7
1,0,33,56000,398,1,0,4,84,1,4
1,0,38,30000,124,1,0,1,84,1,11
1,0,22,24000,163,0,0,0,23,1,0
1,0,23,18500,93,0,0,0,4,1,1
1,0,24,29000,113,1,0,0,60,1,3
0,0,26,20000,0,0,1,1,63,1,2
1,0,52,18900,37,0,0,0,240,1,6
1,0,20,20000,341,0,0,0,24,1,7
1,0,25,16417,508,0,0,0,19,1,9
0,4,22,23400,0,0,0,0,61,1,6
1,0,24,19000,432,0,0,0,19,1,6
1,0,21,15300,46,1,0,0,22,1,11
1,0,22,39946,253,0,0,0,268,1,2
1,0,46,16000,61,0,0,0,162,1,11
1,0,19,18000,125,0,0,0,3,1,0
1,1,29,37000,1836,0,0,0,24,1,7
1,0,28,21000,15,0,0,0,28,1,5
1,0,26,20000,51,0,0,1,6,1,1
0,1,44,26000,0,1,0,0,48,1,1
1,0,27,26750,77,1,0,0,135,1,0
0,1,30,41600,0,1,1,2,37,1,15
1,0,24,21000,240,0,0,1,24,1,5
1,0,28,24000,67,0,0,1,24,1,4
1,0,39,31200,69,1,1,2,66,1,5
1,0,31,30000,172,1,0,1,24,1,13
1,0,40,31150,199,1,0,1,60,1,11
0,3,23,16213,0,0,0,1,144,0,4
1,0,43,43681,160,1,0,2,110,1,10
0,0,25,25340,0,0,0,0,14,1,3
0,2,40,31000,0,1,0,1,66,1,5
0,7,32,27161,0,0,0,1,60,0,10
1,0,42,40400,44,0,0,0,5,1,6
1,0,47,27495,492,0,0,0,156,0,11
1,0,27,30000,401,0,0,1,24,1,2
1,0,30,31500,179,1,0,1,19,1,9
0,0,38,59700,0,1,0,1,3,1,19
1,0,31,26000,182,0,0,0,5,1,0
0,0,47,84000,0,1,0,3,6,1,0
1,0,21,19500,61,0,0,0,40,0,4
1,0,36,30000,80,1,0,3,134,0,4
1,0,23,28000,8,1,0,0,12,1,3
1,1,25,45500,169,1,0,1,42,1,10
1,0,21,19900,57,0,0,2,8,1,5
1,0,48,45000,203,0,0,2,17,1,0
0,0,35,40000,0,0,0,2,70,1,1
1,0,39,35000,181,1,0,1,42,1,0
0,1,27,21500,0,0,0,0,97,1,1
0,0,23,16200,0,0,0,0,32,1,7
1,0,31,35000,483,0,0,1,14,0,0
1,0,26,29000,15,1,1,1,26,1,3
1,0,39,34064,180,0,1,1,120,1,7
1,0,24,40000,4,0,1,2,48,1,4
1,0,27,26000,1902,0,0,0,4,1,7
1,0,24,20676,356,0,0,0,4,1,17
1,0,44,24000,0,0,0,0,36,1,11
1,0,25,34200,24,0,0,0,3,1,0
1,0,21,67000,302,0,0,0,8,1,6
1,0,40,54300,33,0,0,0,14,1,11
1,0,24,16200,13,0,0,0,12,0,4
1,0,31,24192,116,0,0,0,24,1,7
1,0,24,34000,144,0,0,0,12,1,8
1,0,47,36000,113,1,1,2,120,1,12
1,0,27,25000,184,0,0,0,12,1,8
1,0,49,17500,15,1,0,1,38,1,3
1,0,32,25000,113,0,0,0,8,1,5
1,0,35,45000,37,1,0,3,144,1,3
0,1,26,24660,0,1,0,0,14,1,20
1,0,20,27000,156,0,0,1,38,1,10
0,0,34,24000,0,0,0,0,27,1,2
1,0,49,69000,349,1,0,3,160,0,0
1,0,40,48000,615,1,0,3,122,1,17
1,0,20,19200,208,0,0,0,84,1,6
1,0,40,28000,88,0,0,3,19,0,0
1,0,25,16949,34,0,0,0,3,0,16
1,0,29,35000,366,0,0,0,19,1,0
1,1,40,22500,44,0,0,0,86,1,10
0,2,30,23150,0,0,0,1,17,1,8
1,0,30,40000,299,1,0,1,37,0,6
1,0,40,45000,359,0,0,5,2,1,0
1,0,23,31782,246,0,0,0,17,1,3
1,0,23,30000,63,0,0,0,3,1,0
1,0,31,30000,51,1,0,2,44,0,12
0,0,24,20000,0,0,0,0,7,0,6
1,0,36,35000,633,1,0,0,95,1,17
1,0,0,40000,242,1,0,3,24,1,4
0,0,28,25800,0,1,0,0,41,1,11
1,0,45,119999,200,1,1,1,24,1,6
1,1,0,37000,32,0,0,0,186,0,5
0,0,23,14340,0,1,0,0,12,1,6
1,0,38,36800,59,1,0,3,44,1,11
0,0,23,25500,0,1,0,2,24,1,0
0,4,37,35000,0,1,0,2,15,1,9
1,0,28,23000,315,1,0,1,13,0,4
1,0,26,31894,258,0,0,0,10,1,11
1,0,26,23500,0,0,0,0,36,1,11
0,4,25,19700,0,0,0,0,7,1,6
1,0,41,36000,457,1,0,3,68,1,10
0,1,38,32000,0,0,0,2,14,1,6
1,0,34,20000,4,1,0,2,38,1,6
1,0,31,28500,745,1,0,2,30,1,11
1,0,24,30950,180,1,0,1,12,1,23
1,0,25,15000,111,1,0,1,14,1,19
1,0,57,48000,613,1,0,0,138,1,4
1,0,23,26000,333,0,0,0,6,1,0
1,0,23,28500,207,1,0,1,50,0,8
1,0,28,33500,199,1,0,0,18,1,2
1,0,32,18142,81,1,0,0,9,1,22
1,0,34,36000,116,1,1,4,48,1,8
0,0,31,15149,0,0,0,2,20,1,0
1,0,24,24000,530,0,0,1,24,1,13
0,0,38,30000,0,0,0,0,36,0,2
0,7,36,35000,0,1,0,2,60,1,7
1,0,29,30000,116,1,0,1,12,1,8
1,0,34,23400,357,1,0,0,108,0,11
1,0,25,21000,214,0,0,0,26,1,17
1,0,22,16000,200,1,0,0,27,1,3
1,0,26,22160,56,0,0,0,10,1,2
1,0,32,36500,17,1,0,2,20,1,17
0,6,39,32000,0,0,0,0,88,1,7
0,0,30,26000,0,0,0,0,5,0,0
1,1,60,61000,479,1,0,1,244,1,14
0,2,36,30000,0,0,0,0,74,1,16
1,0,36,45000,308,1,0,0,60,1,16
1,0,28,21840,144,1,0,0,5,1,14
0,0,66,32500,0,1,0,3,300,1,13
1,0,35,22000,244,1,0,1,13,1,9
1,0,74,28065,38,1,0,0,511,1,10
1,0,28,24304,462,1,0,2,29,1,17
1,0,55,67000,214,1,0,1,300,1,13
0,1,38,40000,0,1,1,3,40,1,7
0,0,37,51600,0,1,1,0,86,1,1
1,0,39,51000,244,1,0,3,132,1,15
1,0,44,42000,135,1,0,2,150,0,2
1,0,30,56000,185,1,0,0,1,0,8
1,0,23,18600,413,0,0,0,3,1,4
0,0,27,16400,0,0,0,0,104,1,0
1,0,51,68000,14,0,0,0,38,0,5
1,0,22,18468,16,0,0,0,48,1,4
0,0,22,18000,0,0,0,2,4,1,0
0,1,36,30000,0,1,0,1,12,1,16
1,0,36,22000,20,1,0,0,77,1,0
0,1,22,18000,0,0,0,0,6,1,2
1,0,32,26000,5,0,0,0,84,1,21
0,0,27,20000,0,0,0,0,24,1,4
1,0,38,50000,238,1,0,3,9,1,0
1,0,28,42200,300,1,0,1,22,1,3
1,0,38,40188,552,0,0,3,102,0,3
1,0,26,30000,113,0,0,0,28,1,8
1,0,22,31532,99,0,0,0,14,0,3
1,0,23,28000,147,0,0,0,64,1,8
1,0,29,28600,480,0,0,0,47,1,1
1,0,23,20400,304,0,0,0,12,1,9
1,0,33,35000,63,1,0,0,12,1,8
1,0,64,71250,149,1,0,1,241,1,8
0,0,23,25000,0,0,0,0,36,0,0
1,0,23,33000,166,0,0,0,2,1,5
1,0,36,22000,148,0,0,1,8,1,4
1,1,38,32000,121,1,0,1,84,0,12
1,0,22,40000,160,1,0,0,27,1,4
1,0,38,55689,201,0,0,3,30,1,7
1,0,36,70000,59,1,0,3,18,1,5
0,1,26,23000,0,0,0,0,66,1,3
1,0,21,55000,356,0,0,0,50,1,0
1,1,41,25000,159,0,1,2,131,0,3
0,1,40,25000,0,1,0,1,96,1,8
1,0,25,80000,112,1,0,2,18,1,0
1,0,23,18300,108,0,0,1,12,0,10
1,0,27,29000,91,0,0,0,9,0,3
0,3,38,47000,0,1,0,3,36,1,8
0,2,23,17250,0,0,0,0,204,0,5
0,0,37,15548,0,0,0,1,36,1,0
1,0,41,38200,462,0,0,2,36,1,2
1,0,52,24000,138,0,1,1,96,1,2
1,0,31,24000,373,0,0,1,54,0,1
1,0,36,30000,304,0,0,1,180,1,5
1,0,21,16000,385,0,0,0,192,1,3
1,0,42,26800,319,0,0,1,84,1,0
1,0,32,63000,465,0,1,4,60,1,7
1,0,24,16000,59,0,0,0,43,1,2
1,0,32,26000,170,0,0,1,76,0,3
1,0,28,21000,242,0,0,2,24,1,7
0,1,28,19324,0,0,0,2,74,1,4
1,0,23,25000,478,1,0,0,12,1,4
0,1,44,18000,0,0,1,0,60,1,2
1,0,31,35600,98,0,0,0,72,1,9
1,0,24,34000,301,0,0,0,17,1,7
1,0,28,25500,509,0,0,1,90,1,3
1,0,47,49200,183,1,1,1,288,1,14
1,0,26,39000,46,0,0,0,30,1,13
1,0,37,52000,256,0,0,0,12,0,0
1,0,54,90000,470,1,0,3,147,1,6
1,0,35,60000,2291,0,0,2,10,1,0
1,0,35,75000,128,1,0,4,19,1,12
1,0,44,90000,1949,0,0,2,4,1,7
1,0,20,21000,269,0,0,1,27,0,6
1,0,23,30000,41,0,0,3,18,1,3
1,0,27,26000,79,0,0,0,168,1,5
1,0,54,54800,612,1,0,1,146,1,4
1,0,40,82000,192,1,0,3,172,1,15
1,1,32,25000,327,0,0,0,147,1,3
1,0,28,30000,177,1,0,0,20,1,0
1,0,35,65000,365,1,0,0,6,1,0
1,1,56,75720,41,1,1,2,39,1,18
1,1,28,20000,86,0,0,1,61,1,2
0,3,31,32500,0,0,0,1,72,1,7
0,2,24,30000,0,0,0,0,24,1,4
1,0,40,70000,376,0,0,3,6,1,2
0,7,33,75000,0,0,0,0,24,1,8
1,0,38,38000,189,1,0,0,23,1,6
1,0,25,37000,260,1,0,0,236,1,6
1,0,33,34000,406,1,0,1,36,1,7
0,1,27,28500,0,0,0,0,60,0,7
1,0,28,26000,118,0,0,0,33,1,4
1,0,22,15659,91,0,0,0,18,1,1
1,0,24,18000,200,1,0,0,151,1,5
1,0,39,31000,438,1,0,2,18,1,3
0,0,25,15000,0,0,1,4,48,0,1
1,1,19,21900,621,0,0,0,59,1,2
1,0,31,55000,324,1,0,3,6,1,7
1,0,31,44000,148,1,0,2,72,1,8
1,0,33,30000,940,1,0,2,97,1,4
1,1,26,29500,325,0,0,0,24,1,5
1,0,26,16000,30,1,0,0,24,1,5
1,0,22,20000,192,0,0,0,8,1,8
1,0,25,28542,324,0,1,1,42,1,3
1,0,26,22000,91,0,0,0,42,1,8
1,0,29,36500,267,0,0,0,24,1,17
0,9,35,17000,0,0,0,0,90,1,10
1,0,57,16500,12,0,0,0,24,1,3
1,0,52,26600,98,1,0,3,228,1,0
1,0,41,27500,43,1,0,1,136,0,9
1,0,39,15600,60,0,0,0,25,1,3
0,1,56,80000,0,1,0,0,408,1,7
1,0,28,20272,187,1,0,1,91,1,1
1,0,38,40000,29,1,0,0,16,1,8
1,0,55,67000,445,1,0,0,35,1,0
1,0,29,25000,374,1,0,0,70,1,9
1,0,19,30000,0,0,0,0,49,1,3
1,0,25,32000,121,0,0,0,4,1,6
1,0,27,31800,240,0,0,2,12,0,0
1,0,27,32000,82,1,0,0,23,1,9
1,1,26,17305,131,0,0,0,8,1,10
1,0,25,24000,215,0,0,0,150,1,18
0,1,32,22500,0,0,0,1,42,0,13
1,0,43,39495,517,1,0,6,3,0,0
1,0,34,30000,36,0,0,1,30,0,2
1,0,27,26500,159,0,0,0,8,1,0
0,5,28,22360,0,0,0,0,72,1,11
1,0,39,47000,247,1,0,4,12,1,10
1,0,40,34800,21,0,0,0,28,1,22
1,0,23,25500,16,0,0,1,6,1,0
1,1,43,27700,100,1,0,0,44,1,14
1,0,47,31131,64,0,0,0,7,1,16
1,0,18,19680,103,0,0,0,64,0,1
1,1,21,18000,288,0,0,0,192,1,8
0,1,54,94000,0,1,0,1,94,0,2
1,0,35,55000,58,0,0,0,36,1,2
0,0,24,15000,0,0,0,0,18,1,0
1,0,24,27000,387,0,0,1,18,1,4
1,0,23,23500,136,0,0,0,25,1,9
1,0,39,46000,105,0,0,2,4,1,1
1,0,31,109999,97,0,0,0,12,1,0
1,0,62,26545,229,0,0,0,100,1,1
1,1,36,73500,436,0,0,0,51,0,14
1,0,23,32000,45,0,0,0,14,1,0
1,0,28,62000,355,1,0,0,18,1,9
1,1,38,32700,650,0,0,2,7,1,3
1,2,49,37000,442,0,0,4,216,1,11
1,0,50,17500,310,0,0,0,36,1,1
0,0,23,24250,0,0,1,2,132,1,1
0,1,29,27000,0,0,0,1,347,0,1
1,0,45,37000,426,0,0,0,24,1,2
1,0,31,32000,36,0,0,1,12,1,1
1,0,31,31000,337,0,0,1,52,1,3
0,0,37,90000,0,0,0,0,132,1,0
1,3,27,55000,1010,0,1,0,72,1,11
0,0,36,41000,0,1,0,2,30,1,0
1,0,38,30000,568,1,0,0,46,1,2
1,0,25,28000,461,0,0,0,66,1,3
1,0,41,51000,140,0,0,1,63,1,4
1,0,34,70000,206,0,1,6,63,1,3
1,0,24,23040,719,0,0,0,76,1,2
1,0,32,23000,383,0,0,1,63,1,6
0,1,24,19000,0,0,0,1,14,0,4
1,0,23,23000,265,0,0,0,6,1,3
0,1,22,15000,0,0,0,3,14,1,4
1,0,26,23750,282,0,1,1,114,1,1
1,0,30,28000,383,0,0,0,12,1,6
1,0,27,25224,494,0,0,1,100,1,3
1,0,27,22000,12,0,0,0,60,0,2
1,0,32,32000,317,0,0,0,30,1,1
1,0,32,37000,9,0,0,0,86,1,8
1,0,46,18000,49,0,0,1,168,1,2
0,2,47,23500,0,0,0,0,159,1,4
1,0,22,18200,821,0,0,0,93,1,2
1,0,42,55000,323,0,0,0,98,1,4
0,12,30,26000,0,0,0,0,228,1,14
1,0,21,21500,476,0,0,0,30,1,0
1,0,36,38000,112,1,0,3,77,1,4
1,0,37,20000,44,0,0,1,38,0,3
1,2,26,24500,248,0,0,0,5,1,15
1,1,46,35000,319,1,0,1,121,0,5
1,0,25,28000,758,0,0,0,2,1,7
1,1,30,19900,412,0,0,0,82,1,8
0,0,27,20000,0,0,0,0,48,1,0
1,0,21,21000,131,1,0,0,194,1,5
1,0,20,27900,52,0,0,0,86,1,5
