card,reports,age,yearly_income,monthly_card_expenditure,owner_of_house,selfemp,dependents,months_in_current_address,majorcards,active_credit_accounts
1,0,23,23200,225,0,0,0,3,1,8
1,0,45,46000,298,0,0,2,72,1,5
0,1,26,20000,0,1,0,2,60,1,7
1,0,29,30000,173,0,0,1,60,1,1
1,0,52,33280,79,1,0,1,243,1,3
1,0,41,24752,138,0,0,2,222,0,10
1,0,22,43000,565,0,0,0,12,1,11
0,0,33,17700,0,0,0,0,102,1,1
1,1,29,24500,220,0,0,2,84,1,13
1,0,20,18500,527,1,0,0,96,1,2
1,0,26,22300,104,0,0,0,12,1,1
0,0,22,25000,0,0,0,3,30,0,0
1,3,32,35091,466,0,0,0,22,1,9
1,0,27,32875,88,0,0,1,54,1,12
1,0,28,42320,437,0,1,0,30,1,5
0,1,36,18500,0,0,0,2,192,1,2
1,0,26,22000,114,0,0,1,28,1,10
0,0,41,35000,0,0,0,0,54,1,0
1,0,23,30000,293,0,0,0,14,1,0
1,0,25,18000,683,1,0,0,98,1,2
1,0,25,17000,113,0,0,1,27,1,8
1,0,29,55000,288,0,0,2,18,1,3
1,0,40,25684,111,0,0,0,54,1,3
0,2,59,35000,0,0,0,0,365,0,5
1,0,37,25000,151,0,0,0,15,1,2
1,0,30,33026,4,0,0,1,90,1,4
1,0,29,22500,199,0,0,0,36,1,0
1,1,32,100000,308,1,0,3,35,1,4
1,0,25,29000,193,0,0,0,2,1,0
0,2,36,29500,0,0,0,1,72,1,3
0,0,25,16000,0,0,0,0,93,1,0
1,0,28,34000,59,0,0,0,207,1,4
0,4,22,21000,0,1,0,0,209,1,10
1,0,27,32000,313,0,0,0,24,1,2
0,0,29,35000,0,0,0,6,0,1,2
1,0,31,24700,195,0,0,3,94,1,2
1,0,27,26000,162,0,0,2,60,1,6
0,2,39,40248,0,0,0,1,84,1,4
1,0,22,21000,314,0,0,0,12,0,4
1,0,30,19500,292,0,0,0,50,1,10
0,0,34,35995,0,0,0,4,14,1,0
0,2,42,37000,0,0,0,4,84,0,3
1,0,31,30000,533,0,0,0,7,1,1
1,0,32,45000,343,0,0,0,48,1,4
0,11,24,23000,0,0,0,0,24,1,12
1,0,45,35000,397,1,0,0,234,0,2
1,0,25,21000,71,1,0,0,44,1,5
1,0,40,50000,503,0,0,0,38,1,19
1,0,40,24500,142,0,0,0,180,1,0
1,0,41,35000,8,0,0,1,120,1,9
1,0,24,25000,487,0,0,0,15,0,1
0,11,30,36000,0,0,0,0,108,1,16
1,0,25,26560,352,1,0,0,96,1,0
0,0,28,25000,0,0,0,0,82,1,0
0,0,28,20000,0,0,0,0,108,1,0
1,0,25,35200,61,0,0,0,15,1,3
1,1,23,18769,553,0,0,0,12,1,3
1,0,21,22500,59,0,0,0,15,1,1
1,0,39,17123,132,0,0,0,72,1,0
1,0,25,40000,89,0,0,0,60,0,5
1,0,25,21600,36,0,0,0,38,0,2
1,2,40,33000,108,0,0,1,58,1,14
1,0,37,70000,64,1,0,3,96,1,5
1,0,25,21000,192,0,0,0,4,1,8
1,0,41,30000,131,1,0,0,166,1,7
1,1,24,35000,203,0,0,0,60,1,11
0,0,22,20700,0,0,0,0,1,1,0
1,0,19,28000,390,1,0,0,10,0,0
1,0,57,50000,0,1,1,0,144,1,7
1,0,33,21888,270,0,0,0,15,1,7
0,14,48,20000,0,1,0,1,120,1,15
1,1,48,27000,0,0,1,0,120,1,3
1,0,28,26900,352,0,0,1,62,0,0
1,1,40,37300,179,1,0,1,151,1,7
1,0,32,20000,156,1,0,2,8,0,2
1,0,44,43000,57,1,0,3,156,1,9
1,0,38,55000,205,1,0,4,99,1,9
1,0,37,59200,149,1,0,2,48,1,7
1,1,44,76000,310,1,0,6,207,1,11
1,0,18,28200,97,0,0,0,2,0,1
1,0,24,22000,127,1,0,0,229,0,1
1,0,47,26610,220,1,0,0,269,1,8
0,3,31,75000,0,0,0,0,30,1,7
1,0,33,40000,854,1,0,2,42,1,4
1,0,31,65000,602,1,0,2,12,1,6
1,0,38,56000,436,1,0,4,114,0,7
0,0,19,21000,0,0,0,0,124,1,2
1,0,35,45000,67,1,0,1,14,1,0
1,0,29,25099,94,0,0,1,12,0,0
1,2,46,100320,84,1,0,2,134,1,15
1,0,19,35000,175,0,0,1,24,1,3
1,0,22,35000,132,0,1,0,8,1,3
1,0,24,39000,305,0,0,2,27,1,0
1,0,18,25000,440,0,0,0,4,0,1
1,0,49,52000,634,1,0,1,303,1,11
0,0,47,15000,0,1,0,0,60,1,0
1,0,49,99999,92,1,0,4,218,0,12
1,0,57,41000,286,1,0,3,121,1,15
1,0,24,22000,121,0,0,0,22,1,6
1,0,26,43800,136,1,0,5,24,1,6
0,5,38,24852,0,0,0,2,24,1,10
1,1,29,66000,510,1,0,0,24,1,14
1,1,30,27400,42,1,0,3,76,1,8
1,1,58,27000,6,1,0,0,252,1,8
1,0,38,32618,7,0,0,4,18,1,0
1,0,45,58000,159,1,0,0,118,1,6
1,0,25,25000,124,0,0,0,6,0,0
1,0,30,35000,1028,1,0,0,6,0,2
0,0,80,15000,0,0,0,0,24,1,0
0,0,25,17500,0,0,0,0,108,0,0
0,5,40,44000,0,1,0,1,84,1,15
1,0,42,47000,71,1,1,3,150,1,2
1,0,49,33000,111,1,0,0,252,1,0
1,0,44,58000,386,1,0,4,25,1,16
0,1,43,53200,0,1,0,5,110,1,7
1,0,25,24000,62,0,0,0,192,1,9
1,0,43,32500,159,1,0,2,109,1,6
1,0,24,30600,434,0,0,0,3,1,0
1,0,39,30000,40,1,0,3,14,1,9
1,0,25,22000,38,1,0,1,26,1,7
1,0,43,30000,57,1,0,1,3,1,5
1,0,46,42000,30,1,0,1,216,1,27
1,0,34,23700,106,1,0,0,38,1,13
1,1,38,25200,181,1,0,0,138,1,8
1,1,37,54900,732,1,0,1,60,1,19
1,0,19,29800,0,0,0,0,18,1,0
0,0,27,36000,0,0,0,0,18,1,2
1,0,39,22500,95,1,0,0,240,1,7
1,0,45,32240,896,1,0,5,168,0,9
1,0,52,50000,85,1,0,1,201,0,16
0,3,34,26700,0,0,0,0,51,1,25
1,0,30,37500,298,1,0,1,12,1,9
1,0,61,37500,0,1,0,0,288,1,5
1,0,32,37000,11,1,0,2,30,1,15
1,0,38,33000,65,1,0,3,188,1,19
1,0,37,70000,898,1,0,3,24,1,8
1,2,33,33748,494,0,0,1,66,1,15
0,0,30,31200,0,0,0,2,12,0,5
1,0,42,25900,67,1,1,3,96,1,5
1,2,29,21000,126,1,0,3,90,0,5
1,0,52,30000,98,1,0,1,220,1,8
1,0,29,30000,264,1,0,1,51,0,11
1,0,45,44000,17,1,0,3,12,1,18
1,0,30,31000,469,1,0,2,40,1,15
1,0,30,29800,108,0,0,3,36,1,9
1,0,22,28000,590,1,0,1,6,1,7
0,0,37,18339,0,0,0,2,52,1,0
1,0,22,32905,48,0,0,2,21,1,5
1,0,29,27000,0,0,0,0,24,1,20
1,0,28,39000,141,1,0,1,49,1,17
0,5,27,18000,0,0,0,2,34,1,7
1,0,31,32000,109,0,0,2,17,1,0
1,0,32,36500,1637,1,0,1,32,1,7
1,0,30,35000,114,0,0,5,57,1,9
1,0,40,47699,11,1,0,0,144,1,10
1,0,39,42000,22,1,0,0,24,1,5
0,10,43,50000,0,1,1,4,144,1,11
1,0,24,20000,91,1,1,1,24,0,10
1,0,26,26000,239,1,0,0,12,1,13
1,0,61,50000,190,1,0,2,6,0,0
1,0,44,40000,66,1,1,2,120,1,12
1,0,61,53726,221,1,1,0,12,1,0
1,0,40,27246,446,0,0,2,36,1,14
1,0,20,18000,830,0,0,0,5,0,0
1,0,45,40000,113,1,0,2,24,0,16
1,0,26,21000,0,0,0,2,30,1,18
0,0,33,25500,0,0,0,3,36,1,0
1,0,30,25000,127,1,0,1,24,1,23
1,0,23,20000,166,0,0,0,9,1,0
1,0,34,30000,315,0,0,6,12,0,16
1,0,38,26000,171,1,0,0,51,1,9
1,1,35,24000,46,0,1,1,37,1,13
1,0,36,40000,306,1,0,0,12,1,11
1,0,42,62000,31,1,0,2,132,1,14
1,0,22,22000,140,0,0,0,9,1,3
0,1,28,20000,0,0,0,3,0,1,2
1,1,44,58000,175,1,0,2,148,1,16
1,0,30,18000,29,0,0,0,6,1,10
1,0,27,32639,67,0,0,0,16,1,5
1,0,24,21000,146,1,0,0,24,1,14
1,0,23,27456,4,0,0,0,7,1,9
1,1,55,37000,160,1,0,1,300,1,4
1,0,35,48150,171,1,0,2,48,1,18
1,0,46,30500,8,1,0,0,96,0,4
1,0,39,24000,384,0,0,1,96,1,7
1,0,34,50000,1774,1,0,3,36,1,7
1,0,19,26000,285,0,0,0,87,1,2
1,0,27,40000,49,1,1,3,40,1,13
1,0,46,68000,40,1,1,0,48,1,2
1,0,47,19400,26,0,0,0,10,0,13
1,0,25,24500,183,0,0,0,48,1,6
1,0,51,45300,45,1,0,4,126,0,5
1,0,41,68250,664,0,0,2,12,1,0
1,1,36,38500,37,0,0,1,36,1,8
1,0,32,27500,862,1,0,2,27,1,9
0,3,41,35000,0,1,0,2,38,1,19
0,3,32,30000,0,1,0,3,32,1,7
1,0,21,23000,143,1,0,2,24,1,10
1,0,29,18000,124,0,0,0,51,1,3
1,0,21,22000,577,0,0,0,143,1,6
1,0,34,48000,266,1,0,3,15,1,0
1,0,27,20400,30,1,0,2,38,1,4
1,1,36,16800,193,1,0,0,44,1,12
1,0,24,27811,121,0,0,0,3,1,0
1,0,63,60000,8,0,0,0,50,1,14
1,0,25,35000,158,0,0,0,34,0,2
0,4,42,18000,0,0,0,2,48,1,10
1,0,35,39000,178,1,0,2,36,1,7
1,0,20,20000,167,0,0,0,14,1,1
1,2,41,71195,569,1,0,3,96,1,6
0,2,24,18500,0,0,0,0,14,0,3
1,0,32,16000,351,0,0,0,6,1,3
1,0,34,48500,198,1,0,2,114,1,12
1,0,37,28250,153,1,0,0,240,1,2
0,1,27,27000,0,0,0,1,169,0,6
0,0,56,14500,0,1,0,0,242,1,4
1,0,26,18000,9,1,0,0,53,1,9
0,0,33,37000,0,1,0,2,72,1,0
1,0,19,19000,448,0,0,0,192,0,1
1,0,35,26200,470,1,0,1,6,0,9
1,0,25,37500,400,1,0,0,7,1,11
1,0,45,45000,149,1,0,2,132,1,9
0,4,38,37000,0,0,0,2,24,1,11
1,1,42,38360,332,1,0,3,14,1,14
0,0,25,15900,0,0,0,0,87,1,9
0,2,25,20700,0,0,0,0,20,0,7
1,0,31,51000,721,1,0,3,15,1,9
0,3,40,40128,0,0,0,1,12,1,17
1,0,67,44692,7,0,0,1,36,1,1
1,0,33,35000,166,0,0,0,26,1,1
1,0,45,50000,5,1,0,0,144,1,14
1,1,28,25000,5,0,0,1,24,1,6
1,0,30,15000,78,0,0,1,24,0,5
1,1,47,38425,20,1,0,2,233,1,16
1,1,42,36000,113,1,0,2,60,1,22
1,0,44,29500,493,0,0,0,180,1,13
1,0,37,23849,332,1,1,0,168,1,13
1,0,28,21600,42,0,0,0,50,0,3
1,0,31,20070,151,0,0,1,4,1,0
1,0,22,15600,128,1,0,0,6,0,7
0,4,57,20000,0,1,1,0,36,0,44
1,0,23,29000,0,0,0,1,12,1,0
1,0,24,37000,219,1,0,1,8,1,5
1,0,37,38400,37,0,0,3,10,1,0
0,1,63,21375,0,1,0,0,240,1,7
0,0,23,24000,0,0,0,0,1,1,0
1,0,24,24000,362,0,0,0,16,1,0
1,0,41,20000,8,1,0,0,9,0,4
0,0,28,15480,0,0,0,3,5,0,1
0,1,52,20000,0,1,0,3,54,1,7
1,0,28,31000,580,1,0,0,15,1,5
1,0,28,25000,25,1,0,0,27,1,16
1,0,39,51000,210,1,0,3,60,0,22
1,0,32,20000,121,1,0,1,24,1,2
1,0,33,36000,77,0,0,3,16,1,9
1,0,25,33984,0,1,0,2,29,0,4
1,0,42,42000,87,1,0,4,36,1,14
0,3,35,17000,0,1,0,3,135,0,25
0,0,33,19390,0,0,0,1,96,1,5
1,0,33,29000,471,1,0,2,147,1,8
1,0,48,17000,16,1,0,0,108,1,18
0,0,26,49000,0,0,0,2,6,1,0
1,0,40,22224,737,1,0,2,10,1,14
1,0,32,61064,544,1,0,1,67,1,1
0,1,20,26250,0,0,1,0,20,1,2
0,2,21,15600,0,1,0,0,1,1,12
1,0,27,26520,160,1,0,3,24,1,3
1,0,43,28000,108,1,0,0,147,1,1
1,0,24,16000,500,1,0,0,48,0,1
1,0,29,50000,674,1,0,4,3,1,0
1,1,27,20400,364,0,0,0,24,1,10
1,0,47,50400,216,0,0,3,47,1,9
0,0,19,19200,0,0,0,0,6,0,4
0,0,42,34000,0,1,0,3,5,1,9
1,0,42,32000,287,1,0,0,68,1,9
1,0,44,31000,323,1,0,0,75,1,5
1,0,35,18829,214,0,0,1,3,1,12
1,0,21,24000,163,0,0,0,105,0,1
1,0,25,30000,154,1,0,0,40,1,16
0,0,40,18400,0,0,1,2,18,1,0
1,0,35,25000,164,1,0,1,42,0,11
1,0,31,51120,126,1,0,2,16,1,19
1,0,51,25000,39,1,0,0,138,0,3
1,0,34,54000,321,1,0,3,24,1,4
0,2,30,25000,0,0,0,0,12,1,18
1,0,33,21000,228,0,0,0,6,0,0
1,1,32,60000,449,0,0,0,6,0,17
1,0,26,15600,79,0,0,2,13,1,13
1,0,31,40700,233,0,0,0,12,1,14
1,1,20,27000,266,0,0,0,147,1,22
1,0,23,20400,204,1,0,0,7,1,12
1,0,60,28000,101,1,0,3,232,1,7
1,0,24,62000,881,0,0,0,12,1,7
1,0,30,21900,889,0,0,0,6,1,0
1,0,29,32000,142,0,0,0,36,0,6
1,0,48,23000,434,1,0,0,72,0,2
1,0,25,17600,201,0,0,0,28,1,12
0,0,69,18000,0,1,0,0,528,0,5
1,0,53,39600,7,1,0,1,180,0,5
1,0,54,25000,18,1,0,1,102,0,13
1,0,32,22799,127,1,0,0,48,0,15
1,0,33,25000,161,1,0,1,30,1,6
1,0,23,26000,1786,0,0,0,4,1,0
1,0,24,22000,284,1,0,0,36,1,6
1,4,40,24480,426,1,0,1,41,1,12
0,2,48,68000,0,1,1,1,56,0,20
0,0,35,45000,0,1,0,6,6,0,0
1,0,49,49600,435,1,0,4,168,1,7
1,0,34,50000,58,1,0,4,6,1,0
1,0,34,21000,103,0,0,2,49,1,4
1,0,47,104000,2001,1,0,2,9,0,0
0,0,19,15600,0,1,0,0,46,0,3
0,9,30,23000,0,0,1,3,15,1,9
0,0,40,49875,0,1,0,2,32,1,16
0,6,35,56335,0,1,0,3,18,0,10
0,0,23,16720,0,0,0,0,27,1,0
1,0,0,16000,205,0,0,0,1,1,9
1,0,24,15100,258,1,0,0,30,1,2
1,0,38,28463,15,1,0,1,120,1,16
1,0,24,23000,163,0,0,0,26,1,7
1,0,25,30000,475,0,0,0,10,0,0
1,1,23,22000,429,1,0,0,228,0,9
1,0,49,2100,47,1,0,2,42,1,1
1,0,37,28000,396,0,0,0,36,1,23
0,0,20,18000,0,0,0,0,4,0,1
0,2,24,22000,0,0,0,0,6,1,8
1,1,28,30000,73,0,0,0,51,1,5
1,0,45,24000,23,1,0,2,122,1,11
0,0,20,12000,0,0,1,1,24,1,0
1,0,54,68000,569,0,0,0,24,1,15
1,0,24,15000,24,0,0,0,28,1,5
1,0,31,27000,258,0,0,0,19,1,0
1,1,43,35000,387,1,0,3,180,0,19
0,0,31,21000,0,0,0,2,60,1,2
1,0,22,25000,839,0,0,0,4,1,1
1,0,28,54700,133,1,0,3,18,1,0
0,0,27,23500,0,0,0,3,6,1,0
1,0,22,16500,68,0,0,0,36,1,3
1,0,34,92000,664,1,0,5,81,1,7
1,1,54,72900,647,1,0,2,78,1,9
1,0,32,27200,402,0,0,1,6,1,8
1,0,40,36240,47,1,0,3,124,1,19
1,0,26,53000,242,1,0,1,24,1,20
1,0,55,49000,273,1,0,2,96,1,17
1,0,32,36208,150,1,0,3,97,1,13
1,0,38,21360,106,0,0,1,66,1,14
1,0,28,25000,402,1,0,0,18,1,7
0,0,39,4900,0,1,0,2,100,1,0
1,1,55,43000,125,1,0,0,6,1,31
1,0,42,63000,213,1,0,4,72,1,20
1,0,21,24000,201,0,0,0,2,1,5
1,0,33,28000,70,1,0,1,72,1,20
1,0,37,50000,188,1,0,4,36,1,25
1,0,28,28000,32,0,0,0,27,1,19
1,0,31,28000,202,1,0,3,15,1,17
1,0,30,26500,69,0,0,3,36,1,9
0,0,25,16000,0,0,0,0,12,1,0
0,4,46,21000,0,0,0,0,25,0,3
0,0,36,24080,0,0,0,4,14,1,0
0,1,52,31000,0,1,0,2,75,1,9
1,0,34,26160,84,0,0,2,3,1,12
0,0,53,110000,0,1,1,0,429,1,0
1,0,22,18000,80,0,0,0,48,0,1
1,0,30,25000,43,1,0,3,50,1,14
1,0,25,18000,142,0,0,0,24,0,4
0,0,21,27268,0,0,0,1,18,1,0
0,0,22,20500,0,0,0,0,42,0,4
1,0,40,50500,119,1,0,0,128,1,10
0,2,33,38000,0,1,0,0,153,1,11
0,1,35,42880,0,1,0,3,24,0,13
1,0,28,36000,130,1,1,0,56,1,10
1,0,30,43000,482,1,0,4,16,1,7
0,0,41,44400,0,1,0,2,98,1,3
1,0,38,26000,858,0,0,0,33,1,16
0,1,33,41000,0,1,0,2,22,1,15
0,0,29,28600,0,0,0,0,38,1,0
1,0,27,24000,33,0,0,0,56,1,1
1,0,23,18000,46,0,0,1,4,0,0
1,0,33,18000,169,0,0,0,4,1,8
1,0,38,51000,90,0,0,0,60,1,7
1,0,35,35606,323,0,0,0,12,1,0
1,0,30,41500,520,0,0,1,16,1,4
0,0,31,20237,0,0,0,0,14,1,3
1,0,23,18000,167,0,0,0,6,1,0
1,1,25,29000,209,0,0,0,276,1,6
0,6,35,40000,0,0,0,0,29,0,5
1,0,28,29500,229,0,0,0,26,1,4
0,0,37,32000,0,0,0,0,14,1,0
1,0,41,45000,536,1,0,2,6,1,10
0,6,37,70000,0,1,0,4,120,1,10
0,0,19,22000,0,0,0,0,6,1,0
1,0,22,28000,191,0,0,0,4,1,0
1,0,29,22000,0,0,0,0,9,1,0
1,0,26,57699,362,1,0,1,13,1,11
1,0,43,24317,163,0,0,2,18,1,28
1,0,37,70000,176,1,0,2,14,1,17
1,0,26,21500,61,0,0,0,10,0,4
1,0,42,52000,57,1,0,3,29,1,9
1,0,28,47000,948,1,0,0,6,1,19
1,0,26,25000,132,1,0,0,14,1,13
1,0,48,50000,91,0,0,3,7,1,0
1,0,27,35000,146,1,0,2,17,1,11
1,0,26,24500,111,0,0,0,6,1,11
0,0,21,99999,0,0,0,2,8,0,0
1,0,30,32000,396,1,0,2,12,0,7
1,0,27,35400,19,0,0,2,3,1,0
1,0,49,31144,21,1,0,1,154,0,6
0,2,35,22500,0,0,0,1,84,1,3
1,1,48,60000,885,1,0,3,114,1,19
0,11,24,16800,0,0,0,2,2,1,8
1,0,29,24000,29,0,0,1,18,1,8
1,0,41,32000,26,0,0,1,16,1,2
1,0,40,60000,394,1,0,0,42,1,5
1,0,22,17500,906,0,0,0,2,1,0
0,0,36,45000,0,1,0,2,228,1,0
1,0,39,25000,400,0,0,0,12,1,4
1,0,31,25500,303,0,0,1,60,1,7
1,0,33,32599,143,0,0,0,37,1,18
1,1,22,36000,146,0,0,0,30,1,20
0,0,35,27799,0,0,0,0,6,1,0
1,0,58,44000,97,1,1,1,132,1,12
1,0,38,32000,38,1,0,2,24,1,19
0,0,27,16000,0,1,0,1,30,0,0
0,0,23,16359,0,0,0,1,13,1,0
1,0,30,27000,27,0,0,2,1,1,8
1,0,34,35000,179,1,0,0,24,0,10
1,1,39,34224,82,1,0,0,41,1,12
1,0,38,65000,157,1,0,3,60,1,9
1,0,20,20000,63,0,0,0,111,1,6
1,0,35,35800,154,1,0,2,123,1,7
1,0,25,25000,44,0,0,0,25,1,10
1,1,40,20000,424,1,0,1,121,1,10
1,0,30,25120,4,0,1,3,36,0,4
0,0,39,23003,0,0,1,0,46,1,3
0,0,22,38600,0,0,0,1,36,0,4
0,1,30,21800,0,0,1,0,13,1,1
1,0,33,45660,7,1,0,0,94,1,19
0,5,23,31920,0,0,0,3,12,1,5
1,0,40,46000,101,1,0,2,1,1,2
1,0,32,37000,26,0,1,0,60,1,7
1,0,48,37000,344,1,0,2,2,1,0
